date,platform,campaign_type,impressions,engagement,clicks,conversions,cost,ctr,conversion_rate,cpc,roas
2024-12-09,Facebook,Sales,10824,2221,643,104,117.35,5.941,16.174,0.18,44.31
2024-12-09,LinkedIn,Lead Generation,8124,1422,444,91,56.15,5.465,20.495,0.13,81.03
2024-12-09,Twitter,Content Promotion,8621,1597,498,91,60.14,5.777,18.273,0.12,75.66
2024-12-09,Twitter,Content Promotion,8570,1656,527,96,66.48,6.149,18.216,0.13,72.2
2024-12-10,Instagram,Sales,12030,2138,593,114,79.56,4.929,19.224,0.13,71.64
2024-12-10,Instagram,Content Promotion,10054,1622,470,105,63.97,4.675,22.34,0.14,82.07
2024-12-10,Instagram,Sales,11897,2028,604,106,87.17,5.077,17.55,0.14,60.8
2024-12-10,LinkedIn,Brand Awareness,10045,2133,671,118,78.14,6.68,17.586,0.12,75.51
2024-12-10,LinkedIn,Brand Awareness,10149,1797,556,131,91.55,5.478,23.561,0.16,71.55
2024-12-10,LinkedIn,Content Promotion,9364,2041,593,89,69.18,6.333,15.008,0.12,64.32
2024-12-10,Twitter,Lead Generation,5354,1163,404,64,23.55,7.546,15.842,0.06,135.88
2024-12-11,Instagram,Content Promotion,10594,2355,590,123,92.58,5.569,20.847,0.16,66.43
2024-12-11,Facebook,Sales,14176,2430,673,117,157.86,4.747,17.385,0.23,37.06
2024-12-11,Facebook,Brand Awareness,14312,2262,780,182,134.51,5.45,23.333,0.17,67.65
2024-12-11,LinkedIn,Lead Generation,10728,1682,482,116,91.42,4.493,24.066,0.19,63.44
2024-12-11,LinkedIn,Sales,11159,2417,794,155,94.36,7.115,19.521,0.12,82.13
2024-12-11,LinkedIn,Sales,11387,2447,840,131,72.56,7.377,15.595,0.09,90.27
2024-12-11,Twitter,Lead Generation,5612,900,293,55,22.47,5.221,18.771,0.08,122.39
2024-12-11,TikTok,Brand Awareness,21278,4649,1213,217,252.86,5.701,17.89,0.21,42.91
2024-12-12,Instagram,Sales,11036,2526,709,171,109.91,6.424,24.118,0.16,77.79
2024-12-12,Facebook,Lead Generation,7524,1424,434,86,45.23,5.768,19.816,0.1,95.07
2024-12-12,Twitter,Lead Generation,4922,1079,294,47,21.1,5.973,15.986,0.07,111.37
2024-12-12,Twitter,Brand Awareness,2244,429,138,32,27.24,6.15,23.188,0.2,58.74
2024-12-12,Twitter,Brand Awareness,11308,2047,545,95,139.1,4.82,17.431,0.26,34.15
2024-12-12,Twitter,Brand Awareness,11314,2166,704,166,85.74,6.222,23.58,0.12,96.8
2024-12-12,TikTok,Content Promotion,11162,1699,585,128,79.13,5.241,21.88,0.14,80.88
2024-12-13,Instagram,Content Promotion,7187,1633,563,128,54.25,7.834,22.735,0.1,117.97
2024-12-13,Instagram,Sales,8724,1502,482,114,92.08,5.525,23.651,0.19,61.9
2024-12-13,Facebook,Content Promotion,6262,1259,418,79,38.47,6.675,18.9,0.09,102.68
2024-12-13,Facebook,Lead Generation,28980,4936,1267,301,166.98,4.372,23.757,0.13,90.13
2024-12-13,Facebook,Lead Generation,5824,916,263,60,35.25,4.516,22.814,0.13,85.11
2024-12-13,LinkedIn,Lead Generation,3604,675,193,29,20.6,5.355,15.026,0.11,70.39
2024-12-13,LinkedIn,Lead Generation,7236,1355,424,67,61.34,5.86,15.802,0.14,54.61
2024-12-14,Instagram,Sales,14397,3052,989,165,100.3,6.869,16.684,0.1,82.25
2024-12-14,Instagram,Brand Awareness,9917,2079,655,156,135.45,6.605,23.817,0.21,57.59
2024-12-14,Facebook,Brand Awareness,8021,1454,398,68,76.71,4.962,17.085,0.19,44.32
2024-12-14,LinkedIn,Lead Generation,5950,1284,423,74,40.35,7.109,17.494,0.1,91.7
2024-12-14,LinkedIn,Sales,6340,1121,301,66,50.18,4.748,21.927,0.17,65.76
2024-12-14,TikTok,Sales,5966,947,302,56,50.34,5.062,18.543,0.17,55.62
2024-12-15,Instagram,Brand Awareness,10813,1971,669,159,92.86,6.187,23.767,0.14,85.61
2024-12-15,LinkedIn,Sales,6946,1209,307,58,62.37,4.42,18.893,0.2,46.5
2024-12-15,LinkedIn,Brand Awareness,6471,1173,370,64,47.23,5.718,17.297,0.13,67.75
2024-12-15,LinkedIn,Brand Awareness,13013,2617,655,159,123.54,5.033,24.275,0.19,64.35
2024-12-15,LinkedIn,Lead Generation,6386,1425,452,74,33.77,7.078,16.372,0.07,109.56
2024-12-15,Twitter,Content Promotion,6824,1343,395,78,39.32,5.788,19.747,0.1,99.19
2024-12-15,TikTok,Content Promotion,7743,1877,587,91,84.44,7.581,15.503,0.14,53.88
2024-12-15,TikTok,Sales,6559,1117,283,58,52.68,4.315,20.495,0.19,55.05
2024-12-15,TikTok,Lead Generation,3014,726,227,55,7.87,7.532,24.229,0.03,349.43
2024-12-16,Instagram,Content Promotion,4266,675,209,49,26.64,4.899,23.445,0.13,91.97
2024-12-16,Instagram,Content Promotion,8441,1432,463,82,71.19,5.485,17.711,0.15,57.59
2024-12-16,Instagram,Content Promotion,8537,2003,513,94,74.53,6.009,18.324,0.15,63.06
2024-12-16,Instagram,Brand Awareness,14181,2452,728,128,150.79,5.134,17.582,0.21,42.44
2024-12-16,TikTok,Brand Awareness,16979,2767,762,141,308.27,4.488,18.504,0.4,22.87
2024-12-16,TikTok,Sales,8493,1405,362,71,67.93,4.262,19.613,0.19,52.26
2024-12-16,TikTok,Brand Awareness,17172,3443,910,193,272.12,5.299,21.209,0.3,35.46
2024-12-17,Instagram,Brand Awareness,87238,16259,4374,807,1004.59,5.014,18.45,0.23,40.17
2024-12-17,Facebook,Brand Awareness,2855,567,183,36,30.59,6.41,19.672,0.17,58.84
2024-12-17,Facebook,Lead Generation,8442,1543,455,102,61.15,5.39,22.418,0.13,83.4
2024-12-17,TikTok,Sales,10564,2168,622,134,121.77,5.888,21.543,0.2,55.02
2024-12-18,Facebook,Lead Generation,8887,2156,748,154,47.57,8.417,20.588,0.06,161.87
2024-12-18,Twitter,Lead Generation,5965,999,316,54,19.83,5.298,17.089,0.06,136.16
2024-12-19,Instagram,Brand Awareness,16426,2713,802,148,220.73,4.883,18.454,0.28,33.53
2024-12-19,Instagram,Brand Awareness,16482,2814,770,185,204.9,4.672,24.026,0.27,45.14
2024-12-19,Facebook,Sales,13112,3277,1071,203,99.29,8.168,18.954,0.09,102.23
2024-12-19,LinkedIn,Brand Awareness,9789,2359,710,142,57.12,7.253,20.0,0.08,124.3
2024-12-20,Instagram,Brand Awareness,2540,577,197,33,29.06,7.756,16.751,0.15,56.78
2024-12-20,Instagram,Content Promotion,15359,2496,816,141,151.04,5.313,17.279,0.19,46.68
2024-12-20,Facebook,Lead Generation,6105,1126,284,69,46.12,4.652,24.296,0.16,74.8
2024-12-20,Facebook,Sales,10157,1846,618,151,105.93,6.084,24.434,0.17,71.27
2024-12-20,LinkedIn,Lead Generation,7686,1392,395,62,69.62,5.139,15.696,0.18,44.53
2024-12-20,LinkedIn,Lead Generation,7573,1276,366,88,42.58,4.833,24.044,0.12,103.33
2024-12-21,Facebook,Content Promotion,5416,1170,380,85,14.14,7.016,22.368,0.04,300.57
2024-12-21,LinkedIn,Brand Awareness,6196,1484,505,91,62.71,8.15,18.02,0.12,72.56
2024-12-21,LinkedIn,Sales,6617,1277,425,68,46.49,6.423,16.0,0.11,73.13
2024-12-21,LinkedIn,Sales,6565,1376,403,67,55.36,6.139,16.625,0.14,60.51
2024-12-21,TikTok,Content Promotion,7524,1622,551,104,70.42,7.323,18.875,0.13,73.84
2024-12-21,TikTok,Brand Awareness,12480,2020,703,120,190.7,5.633,17.07,0.27,31.46
2024-12-22,Facebook,Sales,9008,1618,556,128,91.48,6.172,23.022,0.16,69.96
2024-12-22,Facebook,Content Promotion,28984,5865,1594,396,155.98,5.5,24.843,0.1,126.94
2024-12-22,LinkedIn,Sales,7271,1667,443,68,63.32,6.093,15.35,0.14,53.7
2024-12-22,Twitter,Content Promotion,7295,1196,367,83,55.57,5.031,22.616,0.15,74.68
2024-12-22,TikTok,Brand Awareness,13593,2462,676,145,172.95,4.973,21.45,0.26,41.92
2024-12-23,Instagram,Content Promotion,8893,1373,438,94,56.53,4.925,21.461,0.13,83.14
2024-12-23,Instagram,Brand Awareness,14948,2897,984,242,193.15,6.583,24.593,0.2,62.65
2024-12-23,Facebook,Sales,11780,2422,612,147,124.87,5.195,24.02,0.2,58.86
2024-12-23,TikTok,Brand Awareness,17984,3380,952,169,242.96,5.294,17.752,0.26,34.78
2024-12-23,TikTok,Brand Awareness,17869,3473,1178,254,263.27,6.592,21.562,0.22,48.24
2024-12-24,Facebook,Brand Awareness,14823,3034,841,201,195.03,5.674,23.9,0.23,51.53
2024-12-24,Twitter,Content Promotion,11754,2727,801,130,80.13,6.815,16.23,0.1,81.12
2024-12-24,Twitter,Lead Generation,5874,993,293,56,33.75,4.988,19.113,0.12,82.96
2024-12-24,Twitter,Lead Generation,5916,1346,354,73,28.16,5.984,20.621,0.08,129.62
2024-12-24,TikTok,Content Promotion,26469,5564,1481,256,299.33,5.595,17.286,0.2,42.76
2024-12-25,Facebook,Brand Awareness,15555,2944,744,154,152.25,4.783,20.699,0.2,50.57
2024-12-25,Facebook,Brand Awareness,15545,2949,1024,209,186.68,6.587,20.41,0.18,55.98
2024-12-25,Twitter,Content Promotion,12580,2934,969,167,57.82,7.703,17.234,0.06,144.41
2024-12-26,Instagram,Lead Generation,6931,1561,398,79,32.1,5.742,19.849,0.08,123.05
2024-12-26,Instagram,Lead Generation,6802,1409,465,105,22.91,6.836,22.581,0.05,229.16
2024-12-27,Instagram,Brand Awareness,13441,2365,800,191,139.13,5.952,23.875,0.17,68.64
2024-12-27,Instagram,Brand Awareness,13270,3086,979,227,118.5,7.378,23.187,0.12,95.78
2024-12-27,Facebook,Sales,5376,1045,313,50,41.48,5.822,15.974,0.13,60.27
2024-12-27,TikTok,Content Promotion,9556,2069,620,132,111.77,6.488,21.29,0.18,59.05
2024-12-27,TikTok,Brand Awareness,31635,4796,1591,245,424.07,5.029,15.399,0.27,28.89
2024-12-28,Instagram,Content Promotion,6567,1628,516,121,45.35,7.857,23.45,0.09,133.41
2024-12-28,Instagram,Lead Generation,4396,912,267,47,29.4,6.074,17.603,0.11,79.93
2024-12-28,Instagram,Content Promotion,6575,1477,401,62,39.08,6.099,15.461,0.1,79.32
2024-12-28,LinkedIn,Sales,6956,1367,343,54,32.11,4.931,15.743,0.09,84.09
2024-12-28,LinkedIn,Lead Generation,6540,1095,306,66,46.37,4.679,21.569,0.15,71.17
2024-12-28,Twitter,Content Promotion,3530,825,216,49,39.26,6.119,22.685,0.18,62.4
2024-12-28,TikTok,Content Promotion,7750,1612,443,99,81.94,5.716,22.348,0.18,60.41
2024-12-29,Facebook,Brand Awareness,9448,2208,580,94,93.14,6.139,16.207,0.16,50.46
2024-12-29,LinkedIn,Lead Generation,7131,1705,428,78,61.86,6.002,18.224,0.14,63.05
2024-12-29,LinkedIn,Sales,7669,1908,520,98,64.13,6.781,18.846,0.12,76.41
2024-12-29,LinkedIn,Lead Generation,7068,1388,391,77,51.06,5.532,19.693,0.13,75.4
2024-12-29,TikTok,Content Promotion,8623,1787,492,113,65.73,5.706,22.967,0.13,85.96
2024-12-29,TikTok,Lead Generation,3347,666,219,37,14.28,6.543,16.895,0.07,129.55
2024-12-30,Instagram,Sales,11139,2397,798,197,79.03,7.164,24.687,0.1,124.64
2024-12-30,Facebook,Brand Awareness,12502,2374,735,158,120.53,5.879,21.497,0.16,65.54
2024-12-30,Twitter,Content Promotion,9919,2214,758,187,97.8,7.642,24.67,0.13,95.6
2024-12-30,Twitter,Content Promotion,10024,1874,571,130,83.18,5.696,22.767,0.15,78.14
2024-12-31,Instagram,Content Promotion,57687,14408,4252,788,427.17,7.371,18.532,0.1,92.23
2024-12-31,Facebook,Content Promotion,9907,2128,545,126,46.94,5.501,23.119,0.09,134.21
2024-12-31,LinkedIn,Lead Generation,11751,1911,552,91,119.99,4.697,16.486,0.22,37.92
2024-12-31,LinkedIn,Sales,12601,2325,767,156,124.81,6.087,20.339,0.16,62.49
2024-12-31,LinkedIn,Brand Awareness,11695,1922,509,98,90.15,4.352,19.253,0.18,54.35
2024-12-31,Twitter,Content Promotion,24875,5699,1946,361,258.27,7.823,18.551,0.13,69.89
2025-01-01,Facebook,Content Promotion,8400,1654,483,120,36.92,5.75,24.845,0.08,162.51
2025-01-01,Twitter,Content Promotion,2060,366,96,18,20.28,4.66,18.75,0.21,44.38
2025-01-01,TikTok,Brand Awareness,19648,3816,972,225,306.97,4.947,23.148,0.32,36.65
2025-01-02,Instagram,Content Promotion,8711,1828,532,130,68.12,6.107,24.436,0.13,95.42
2025-01-02,Instagram,Sales,10243,1725,441,92,101.5,4.305,20.862,0.23,45.32
2025-01-02,Facebook,Sales,11486,1955,564,87,96.37,4.91,15.426,0.17,45.14
2025-01-02,Facebook,Lead Generation,6714,1104,331,51,56.82,4.93,15.408,0.17,44.88
2025-01-02,Twitter,Content Promotion,4618,1072,364,73,37.45,7.882,20.055,0.1,97.46
2025-01-02,TikTok,Sales,8477,1946,633,138,38.79,7.467,21.801,0.06,177.88
2025-01-03,LinkedIn,Content Promotion,6231,969,274,62,39.24,4.397,22.628,0.14,79.0
2025-01-03,LinkedIn,Lead Generation,6744,1039,360,73,69.1,5.338,20.278,0.19,52.82
2025-01-03,Twitter,Sales,5292,969,317,61,34.97,5.99,19.243,0.11,87.22
2025-01-03,TikTok,Brand Awareness,13392,2853,924,195,202.71,6.9,21.104,0.22,48.1
2025-01-03,TikTok,Brand Awareness,13425,2513,759,119,180.37,5.654,15.679,0.24,32.99
2025-01-04,Facebook,Sales,7377,1673,584,88,102.84,7.916,15.068,0.18,42.78
2025-01-04,Facebook,Sales,7229,1340,375,83,99.52,5.187,22.133,0.27,41.7
2025-01-04,Facebook,Sales,7352,1585,427,77,75.47,5.808,18.033,0.18,51.01
2025-01-04,TikTok,Sales,5490,1049,282,56,40.29,5.137,19.858,0.14,69.5
2025-01-05,Facebook,Content Promotion,5196,995,339,59,31.28,6.524,17.404,0.09,94.31
2025-01-06,Facebook,Brand Awareness,10449,2238,621,123,133.29,5.943,19.807,0.21,46.14
2025-01-06,Twitter,Sales,6334,1157,308,51,47.29,4.863,16.558,0.15,53.92
2025-01-06,TikTok,Lead Generation,3751,629,202,45,17.54,5.385,22.277,0.09,128.28
2025-01-07,Instagram,Lead Generation,6440,1155,319,58,41.73,4.953,18.182,0.13,69.49
2025-01-07,Instagram,Sales,11865,2748,692,154,133.69,5.832,22.254,0.19,57.6
2025-01-07,Twitter,Brand Awareness,11744,1808,544,118,76.89,4.632,21.691,0.14,76.73
2025-01-07,TikTok,Lead Generation,4627,846,216,36,15.28,4.668,16.667,0.07,117.8
2025-01-07,TikTok,Content Promotion,11948,1968,532,96,85.0,4.453,18.045,0.16,56.47
2025-01-07,TikTok,Sales,9881,2267,640,144,74.78,6.477,22.5,0.12,96.28
2025-01-08,Facebook,Sales,68928,15914,5371,968,753.13,7.792,18.023,0.14,64.27
2025-01-08,Facebook,Content Promotion,9009,2202,700,128,65.01,7.77,18.286,0.09,98.45
2025-01-08,LinkedIn,Sales,11017,1803,622,113,75.3,5.646,18.167,0.12,75.03
2025-01-08,Twitter,Content Promotion,11084,1942,655,109,75.87,5.909,16.641,0.12,71.83
2025-01-08,Twitter,Brand Awareness,12411,2070,690,141,152.06,5.56,20.435,0.22,46.36
2025-01-08,Twitter,Brand Awareness,12438,2896,964,212,152.39,7.75,21.992,0.16,69.56
2025-01-08,Twitter,Brand Awareness,12474,2967,956,154,133.31,7.664,16.109,0.14,57.76
2025-01-08,TikTok,Content Promotion,12529,3059,855,194,145.52,6.824,22.69,0.17,66.66
2025-01-08,TikTok,Lead Generation,4858,895,270,52,17.14,5.558,19.259,0.06,151.69
2025-01-09,Instagram,Content Promotion,9116,1745,509,116,66.92,5.584,22.79,0.13,86.67
2025-01-09,Instagram,Brand Awareness,15264,2681,871,175,231.62,5.706,20.092,0.27,37.78
2025-01-09,Instagram,Lead Generation,30675,6069,2040,327,149.63,6.65,16.029,0.07,109.27
2025-01-09,Facebook,Lead Generation,7340,1631,445,98,50.23,6.063,22.022,0.11,97.55
2025-01-10,Instagram,Content Promotion,7126,1126,332,74,44.74,4.659,22.289,0.13,82.7
2025-01-10,Instagram,Sales,8511,1303,395,60,79.14,4.641,15.19,0.2,37.91
2025-01-10,Facebook,Sales,9504,2245,621,126,81.54,6.534,20.29,0.13,77.26
2025-01-10,LinkedIn,Content Promotion,6616,1033,281,52,35.97,4.247,18.505,0.13,72.28
2025-01-10,Twitter,Content Promotion,7627,1902,535,116,62.64,7.015,21.682,0.12,92.59
2025-01-10,Twitter,Content Promotion,7568,1150,375,57,65.93,4.955,15.2,0.18,43.23
2025-01-10,TikTok,Brand Awareness,14305,2836,769,124,207.33,5.376,16.125,0.27,29.9
2025-01-11,Instagram,Content Promotion,5808,1424,463,90,45.68,7.972,19.438,0.1,98.51
2025-01-11,Instagram,Sales,6918,1490,433,93,69.91,6.259,21.478,0.16,66.51
2025-01-11,LinkedIn,Lead Generation,5773,1269,425,68,36.16,7.362,16.0,0.09,94.03
2025-01-11,Twitter,Content Promotion,6310,1431,447,95,52.11,7.084,21.253,0.12,91.15
2025-01-11,TikTok,Content Promotion,6994,1442,457,110,74.21,6.534,24.07,0.16,74.11
2025-01-12,Instagram,Brand Awareness,10579,2573,794,160,130.31,7.505,20.151,0.16,61.39
2025-01-12,Instagram,Content Promotion,6283,1180,356,68,52.93,5.666,19.101,0.15,64.24
2025-01-12,Instagram,Brand Awareness,10501,2336,668,106,127.38,6.361,15.868,0.19,41.61
2025-01-12,LinkedIn,Sales,6781,1567,445,71,49.53,6.562,15.955,0.11,71.67
2025-01-12,Twitter,Content Promotion,1346,228,60,14,7.42,4.458,23.333,0.12,94.34
2025-01-12,TikTok,Content Promotion,7617,1813,462,81,66.69,6.065,17.532,0.14,60.73
2025-01-13,Instagram,Content Promotion,8322,1618,483,89,72.24,5.804,18.427,0.15,61.6
2025-01-13,Facebook,Lead Generation,6735,1644,513,114,38.64,7.617,22.222,0.08,147.52
2025-01-13,Facebook,Content Promotion,7200,1565,461,103,57.04,6.403,22.343,0.12,90.29
2025-01-13,Facebook,Lead Generation,6596,1124,313,70,43.44,4.745,22.364,0.14,80.57
2025-01-13,LinkedIn,Content Promotion,7718,1703,468,91,26.06,6.064,19.444,0.06,174.6
2025-01-14,LinkedIn,Sales,11070,2324,750,170,110.08,6.775,22.667,0.15,77.22
2025-01-14,Twitter,Content Promotion,11024,2087,620,145,74.57,5.624,23.387,0.12,97.22
2025-01-14,Twitter,Lead Generation,5560,926,296,60,24.14,5.324,20.27,0.08,124.28
2025-01-14,TikTok,Brand Awareness,20716,4489,1317,323,295.86,6.357,24.525,0.22,54.59
2025-01-15,Instagram,Brand Awareness,18148,3746,1161,193,243.32,6.397,16.624,0.21,39.66
2025-01-15,Instagram,Lead Generation,7312,1654,511,86,37.19,6.989,16.83,0.07,115.62
2025-01-15,Instagram,Sales,13250,2430,733,124,158.38,5.532,16.917,0.22,39.15
2025-01-15,Facebook,Brand Awareness,14773,3040,865,210,124.84,5.855,24.277,0.14,84.11
2025-01-15,LinkedIn,Sales,11656,1762,537,120,83.06,4.607,22.346,0.15,72.24
2025-01-15,LinkedIn,Lead Generation,11145,2150,553,88,89.89,4.962,15.913,0.16,48.95
2025-01-15,Twitter,Brand Awareness,13271,2148,544,84,120.13,4.099,15.441,0.22,34.96
2025-01-15,TikTok,Brand Awareness,22011,3389,999,207,316.13,4.539,20.721,0.32,32.74
2025-01-16,Instagram,Brand Awareness,16019,3950,1370,324,167.56,8.552,23.65,0.12,96.68
2025-01-16,Facebook,Sales,12734,2315,792,123,55.03,6.22,15.53,0.07,111.76
2025-01-16,Facebook,Lead Generation,7717,1422,476,98,53.39,6.168,20.588,0.11,91.78
2025-01-16,LinkedIn,Brand Awareness,1924,364,121,22,15.57,6.289,18.182,0.13,70.65
2025-01-16,TikTok,Sales,9676,2268,675,146,60.07,6.976,21.63,0.09,121.52
2025-01-16,TikTok,Lead Generation,4542,776,247,60,11.24,5.438,24.291,0.05,266.9
2025-01-17,Instagram,Lead Generation,4956,1231,410,94,27.1,8.273,22.927,0.07,173.43
2025-01-17,Instagram,Brand Awareness,12241,1983,689,116,157.34,5.629,16.836,0.23,36.86
2025-01-17,Facebook,Content Promotion,6460,1374,470,117,34.49,7.276,24.894,0.07,169.61
2025-01-18,Instagram,Brand Awareness,10183,2167,680,159,117.8,6.678,23.382,0.17,67.49
2025-01-18,Facebook,Lead Generation,4878,873,298,51,44.32,6.109,17.114,0.15,57.54
2025-01-18,Facebook,Lead Generation,4957,1172,360,78,22.82,7.262,21.667,0.06,170.9
2025-01-18,TikTok,Brand Awareness,12122,2784,837,188,201.38,6.905,22.461,0.24,46.68
